id,nom_estab,latitud,longitud,per_ocu,nombre_act,precio,rating
6865267,20 COYOACAN,19.34622274,-99.17848032,11 a 30 personas,Restaurantes con servicio de preparación de alimentos a la carta o de comida corrida,500,3.6
6727255,20547 PATIO SANTA FE,19.37791908,-99.25487948,11 a 30 personas,Restaurantes de autoservicio,112,4.6
6697822,20579 PLAZA EXHIBIMEX,19.38954334,-99.19156836,11 a 30 personas,Restaurantes de autoservicio,160,4.5
9974771,21 BURGERS,19.25303987,-99.1168097,0 a 5 personas,"Restaurantes con servicio de preparación de pizzas, hamburguesas, hot dogs y pollos rostizados para llevar",201,4.4
6315993,21083 PLAZA UNIVERSIDAD,19.36806988,-99.16489017,11 a 30 personas,Restaurantes de autoservicio,389,4.3
6308447,22673 VIA VALLEJO,19.48763635,-99.15159291,11 a 30 personas,Restaurantes de autoservicio,208,3.5
6318720,22780 PORTAL SAN ANGEL,19.36104129,-99.18953986,11 a 30 personas,Restaurantes de autoservicio,471,4.3
6232126,22783 PLAZA ORIENTE,19.3843276,-99.07645124,6 a 10 personas,Restaurantes de autoservicio,288,3.9
10877693,27 AMIGOS RESTAURANTE,19.42962968,-99.13259707,0 a 5 personas,Restaurantes con servicio de preparación de alimentos a la carta o de comida corrida,287,4.2
9414911,29934 AEROPUERTO CDMX,19.43529749,-99.08342231,6 a 10 personas,Restaurantes de autoservicio,348,4.6
7254210,3 AMORES BARRA DE CAFE Y PAN,19.39830987,-99.15935749,6 a 10 personas,"Cafeterías, fuentes de sodas, neverías, refresquerías y similares",57,4.3
10957439,3 CAIDAS,19.37881031,-99.09559495,0 a 5 personas,Restaurantes con servicio de preparación de alimentos a la carta o de comida corrida,273,4.4
9770626,3 HERMANOS,19.43724528,-99.13093585,6 a 10 personas,Restaurantes con servicio de preparación de alimentos a la carta o de comida corrida,249,3.9
778274,3 ISLAS COCINA,19.40102477,-99.17562711,0 a 5 personas,Restaurantes que preparan otro tipo de alimentos para llevar,182,3.9
9164614,32-D COCINA MORIAH,19.39896543,-99.18802447,6 a 10 personas,Restaurantes que preparan otro tipo de alimentos para llevar,385,4.4
11497185,340 CAFE,19.45392461,-99.14695027,0 a 5 personas,"Cafeterías, fuentes de sodas, neverías, refresquerías y similares",76,3.9
673451,37 50 FUENTE DE SODAS,19.48495294,-99.14869725,0 a 5 personas,Restaurantes con servicio de preparación de tacos y tortas,431,4.0
8651586,373 Y 374 COCINA DE COMIDA CORRIDA,19.50113244,-99.08558769,0 a 5 personas,Restaurantes que preparan otro tipo de alimentos para llevar,240,3.6
6795103,38101 ANGEL,19.42789781,-99.1667368,11 a 30 personas,"Cafeterías, fuentes de sodas, neverías, refresquerías y similares",280,2.6
6319387,38103 AGUILAS,19.36102849,-99.19706003,11 a 30 personas,"Cafeterías, fuentes de sodas, neverías, refresquerías y similares",242,4.0
6319388,38104 OLIVAR,19.33744118,-99.23770636,11 a 30 personas,"Cafeterías, fuentes de sodas, neverías, refresquerías y similares",112,4.3
6310324,38106 PRADO NORTE,19.42788182,-99.20889371,11 a 30 personas,"Cafeterías, fuentes de sodas, neverías, refresquerías y similares",438,4.4
6319389,38107 PEDREGAL,19.31708768,-99.21048688,11 a 30 personas,"Cafeterías, fuentes de sodas, neverías, refresquerías y similares",372,4.2
6310326,38108 CAMPOS ELISEOS,19.42819919,-99.19340294,11 a 30 personas,"Cafeterías, fuentes de sodas, neverías, refresquerías y similares",101,2.7
6309392,38109 WTC,19.39262865,-99.17301843,11 a 30 personas,"Cafeterías, fuentes de sodas, neverías, refresquerías y similares",386,3.1
6795106,38110 TORRE MAYOR,19.4238592,-99.17532471,11 a 30 personas,"Cafeterías, fuentes de sodas, neverías, refresquerías y similares",132,3.8
6310327,38111 MASARYK,19.43161055,-99.19666757,11 a 30 personas,"Cafeterías, fuentes de sodas, neverías, refresquerías y similares",437,4.2
6319392,38112 INSURGENTES PARROQUIA,19.37069271,-99.18013385,11 a 30 personas,"Cafeterías, fuentes de sodas, neverías, refresquerías y similares",382,5.0
6795107,38113 JUAN PABLO II,19.35920403,-99.18386296,11 a 30 personas,"Cafeterías, fuentes de sodas, neverías, refresquerías y similares",484,4.0
6795108,38114 MIRAMONTES,19.30958275,-99.12428538,11 a 30 personas,"Cafeterías, fuentes de sodas, neverías, refresquerías y similares",291,4.2
6319395,38116 SANTA TERESA,19.31070501,-99.22447704,11 a 30 personas,"Cafeterías, fuentes de sodas, neverías, refresquerías y similares",220,3.8
6310328,38118 CORPORATIVO POLANCO,19.4376496,-99.20991525,11 a 30 personas,"Cafeterías, fuentes de sodas, neverías, refresquerías y similares",232,3.8
6319397,38122 SANTA FE,19.36813156,-99.26280633,11 a 30 personas,"Cafeterías, fuentes de sodas, neverías, refresquerías y similares",346,2.7
6319398,38123 PLAZA ALAMEDA,19.43499531,-99.14661064,11 a 30 personas,"Cafeterías, fuentes de sodas, neverías, refresquerías y similares",208,4.8
6319399,38124 SAN JERONIMO,19.32953369,-99.21579847,11 a 30 personas,"Cafeterías, fuentes de sodas, neverías, refresquerías y similares",340,4.5
6319401,38128 CONDESA,19.41150515,-99.17738444,11 a 30 personas,"Cafeterías, fuentes de sodas, neverías, refresquerías y similares",257,3.4
6319402,38129 PLAZA SANTA TERESA,19.30736076,-99.21356543,11 a 30 personas,"Cafeterías, fuentes de sodas, neverías, refresquerías y similares",362,2.8
6318174,38131 TEPEPAN,19.28183001,-99.14318263,11 a 30 personas,"Cafeterías, fuentes de sodas, neverías, refresquerías y similares",457,3.1
6319405,38134 PILARES,19.37684078,-99.16192789,11 a 30 personas,"Cafeterías, fuentes de sodas, neverías, refresquerías y similares",358,3.1
6310330,38135 MONTE EVEREST,19.41937411,-99.21519125,11 a 30 personas,"Cafeterías, fuentes de sodas, neverías, refresquerías y similares",335,4.3
6319406,38139 PLAZA INN,19.35185063,-99.18620024,11 a 30 personas,"Cafeterías, fuentes de sodas, neverías, refresquerías y similares",428,3.7
6319407,38140 PLAZA COYOACAN,19.3597304,-99.17049461,11 a 30 personas,"Cafeterías, fuentes de sodas, neverías, refresquerías y similares",301,4.6
6795115,38148 CENTRO COMERCIAL SANTA FE,19.36221106,-99.27565662,11 a 30 personas,"Cafeterías, fuentes de sodas, neverías, refresquerías y similares",258,3.4
6319409,38150 SANTA FE II,19.36532193,-99.2650323,11 a 30 personas,"Cafeterías, fuentes de sodas, neverías, refresquerías y similares",254,3.3
6310322,38151 AEROPUERTO II SALA BRAVO,19.43643317,-99.08140368,11 a 30 personas,"Cafeterías, fuentes de sodas, neverías, refresquerías y similares",407,3.6
6795603,38152 INSURGENTES RELOX,19.34074334,-99.18990795,11 a 30 personas,"Cafeterías, fuentes de sodas, neverías, refresquerías y similares",298,3.8
6795604,38155 16 DE SEPTIEMBRE,19.43198507,-99.13517306,11 a 30 personas,"Cafeterías, fuentes de sodas, neverías, refresquerías y similares",440,3.9
6319412,38156 CONDESA II TAMAULIPAS,19.4122628,-99.17336723,11 a 30 personas,"Cafeterías, fuentes de sodas, neverías, refresquerías y similares",442,3.4
6310331,38158 PLAZA LILAS,19.38758546,-99.24794368,11 a 30 personas,"Cafeterías, fuentes de sodas, neverías, refresquerías y similares",198,3.4
8535999,38166 SUPERAMA SANTA FE,19.35625376,-99.27609226,11 a 30 personas,"Cafeterías, fuentes de sodas, neverías, refresquerías y similares",207,3.6
6307137,38167 AEROPUERTO DUFRY,19.42032809,-99.08117046,11 a 30 personas,"Cafeterías, fuentes de sodas, neverías, refresquerías y similares",150,3.5
6307138,38168 T2 PLANTA ALTA,19.42024032,-99.08109014,11 a 30 personas,"Cafeterías, fuentes de sodas, neverías, refresquerías y similares",327,4.3
6319414,38169 ALTAVISTA,19.34927838,-99.19668003,11 a 30 personas,"Cafeterías, fuentes de sodas, neverías, refresquerías y similares",480,4.2
6794432,38171 AEROPUERTO INTERNACIONAL 2,19.42944245,-99.07070674,11 a 30 personas,"Cafeterías, fuentes de sodas, neverías, refresquerías y similares",367,4.1
6319415,38172 GRAN SUR,19.30699721,-99.16698434,11 a 30 personas,"Cafeterías, fuentes de sodas, neverías, refresquerías y similares",336,4.3
6319416,38173 PLAZA DELTA,19.40271383,-99.15542295,11 a 30 personas,"Cafeterías, fuentes de sodas, neverías, refresquerías y similares",437,3.1
6795602,38182 AEROPUERTO D-8,19.42944245,-99.07070674,11 a 30 personas,"Cafeterías, fuentes de sodas, neverías, refresquerías y similares",315,4.3
6795610,38187 NUEVO LEON,19.40632284,-99.17175256,11 a 30 personas,"Cafeterías, fuentes de sodas, neverías, refresquerías y similares",335,3.4
6310332,38188 PALMAS,19.42896097,-99.21638334,11 a 30 personas,"Cafeterías, fuentes de sodas, neverías, refresquerías y similares",271,3.8
6319419,38189 SANTA FE IMAX,19.35886502,-99.27511362,11 a 30 personas,"Cafeterías, fuentes de sodas, neverías, refresquerías y similares",440,4.2
6232156,38191 MASARIK SPENCER,19.43137066,-99.18285309,11 a 30 personas,"Cafeterías, fuentes de sodas, neverías, refresquerías y similares",192,4.2
8601694,38193 METROPOLI PATRIOTISMO,19.39596728,-99.18104137,11 a 30 personas,"Cafeterías, fuentes de sodas, neverías, refresquerías y similares",452,3.5
6716973,38194 ANTARA,19.43863652,-99.20451513,11 a 30 personas,"Cafeterías, fuentes de sodas, neverías, refresquerías y similares",123,3.0
6310335,38202 HORACIO,19.43314928,-99.18672649,11 a 30 personas,"Cafeterías, fuentes de sodas, neverías, refresquerías y similares",216,4.7
6318222,38203 EMBASSY SUITES,19.43360343,-99.15419745,11 a 30 personas,"Cafeterías, fuentes de sodas, neverías, refresquerías y similares",396,3.8
6310337,38205 LINDAVISTA,19.48704608,-99.13143479,11 a 30 personas,"Cafeterías, fuentes de sodas, neverías, refresquerías y similares",308,2.4
6310336,38207 LINDAVISTA II,19.48704068,-99.13141098,11 a 30 personas,"Cafeterías, fuentes de sodas, neverías, refresquerías y similares",148,3.0
6795611,38208 MIGUEL ANGEL DE QUEVEDO II,19.34495072,-99.16517708,11 a 30 personas,"Cafeterías, fuentes de sodas, neverías, refresquerías y similares",101,4.8
6310338,38219 IRRIGACION,19.44030556,-99.20611483,11 a 30 personas,"Cafeterías, fuentes de sodas, neverías, refresquerías y similares",429,4.2
6310339,38220 OBELISCO,19.42765,-99.19501995,11 a 30 personas,"Cafeterías, fuentes de sodas, neverías, refresquerías y similares",259,4.5
9401879,38226 VIA 515 KIOSCO,19.4061206,-99.11111515,11 a 30 personas,"Cafeterías, fuentes de sodas, neverías, refresquerías y similares",393,4.5
6310341,38227 LOMAS PLAZA,19.42988614,-99.20580291,11 a 30 personas,"Cafeterías, fuentes de sodas, neverías, refresquerías y similares",318,4.4
6319423,38234 FIESTA AMERICANA REFORMA,19.43251616,-99.15490966,11 a 30 personas,"Cafeterías, fuentes de sodas, neverías, refresquerías y similares",93,3.4
6319396,38239 MIGUEL ANGEL DE QUEVEDO III,19.34606518,-99.1773759,11 a 30 personas,"Cafeterías, fuentes de sodas, neverías, refresquerías y similares",299,4.2
6319425,38240 AMBERES,19.43519257,-99.15066902,11 a 30 personas,"Cafeterías, fuentes de sodas, neverías, refresquerías y similares",66,1.5
6309393,38260 TLACOQUEMECATL,19.37550655,-99.17777753,11 a 30 personas,"Cafeterías, fuentes de sodas, neverías, refresquerías y similares",380,4.1
6319427,38272 LONDRES,19.42577984,-99.16337633,11 a 30 personas,"Cafeterías, fuentes de sodas, neverías, refresquerías y similares",194,4.9
6310342,38279 TEZONTLE II,19.38175591,-99.08143369,11 a 30 personas,"Cafeterías, fuentes de sodas, neverías, refresquerías y similares",357,3.9
6319428,38285 REFORMA 222,19.42905343,-99.16218471,11 a 30 personas,"Cafeterías, fuentes de sodas, neverías, refresquerías y similares",226,4.2
6795614,38289 TEZONTLE I,19.3828827,-99.0777855,11 a 30 personas,"Cafeterías, fuentes de sodas, neverías, refresquerías y similares",388,3.7
6795613,38291 REFORMA 222 II,19.42918112,-99.16191249,11 a 30 personas,"Cafeterías, fuentes de sodas, neverías, refresquerías y similares",120,4.7
6307119,38297 T2 SALIDA INTERNACIONAL,19.4183544,-99.07944454,11 a 30 personas,"Cafeterías, fuentes de sodas, neverías, refresquerías y similares",452,3.9
6794431,38298 T2 SALIDA NACIONAL,19.42944245,-99.07070674,11 a 30 personas,"Cafeterías, fuentes de sodas, neverías, refresquerías y similares",429,4.4
6851018,38299 T2 LLEGADAS,19.41824181,-99.07927644,11 a 30 personas,"Cafeterías, fuentes de sodas, neverías, refresquerías y similares",339,4.8
6310345,38312 LA SALLE,19.40708283,-99.18172036,11 a 30 personas,"Cafeterías, fuentes de sodas, neverías, refresquerías y similares",270,4.7
6319430,38340 DIVISION DEL NORTE,19.35392823,-99.15195113,11 a 30 personas,"Cafeterías, fuentes de sodas, neverías, refresquerías y similares",207,3.4
6794919,38344 PARQUES POLANCO,19.43996024,-99.18524729,11 a 30 personas,"Cafeterías, fuentes de sodas, neverías, refresquerías y similares",155,4.5
6795054,38349 TORRE INVERLAT,19.42882869,-99.2040007,11 a 30 personas,"Cafeterías, fuentes de sodas, neverías, refresquerías y similares",78,3.5
6319431,38360 PLAZA LA HACIENDA,19.29827189,-99.13106841,11 a 30 personas,"Cafeterías, fuentes de sodas, neverías, refresquerías y similares",225,4.1
6318008,38361 CASTORENA,19.3605073,-99.29151888,11 a 30 personas,"Cafeterías, fuentes de sodas, neverías, refresquerías y similares",441,3.5
6319421,38365 COYOACAN CENTRO ,19.34494863,-99.16515498,11 a 30 personas,"Cafeterías, fuentes de sodas, neverías, refresquerías y similares",117,4.7
6319819,38366 HOSPITAL ABC,19.40048191,-99.20370977,11 a 30 personas,"Cafeterías, fuentes de sodas, neverías, refresquerías y similares",141,4.0
6812226,38367 CM COAPA,19.28535144,-99.13700395,11 a 30 personas,"Cafeterías, fuentes de sodas, neverías, refresquerías y similares",357,3.7
6319821,38371 MONTEVIDEO,19.48967791,-99.13032878,11 a 30 personas,"Cafeterías, fuentes de sodas, neverías, refresquerías y similares",124,4.3
8001283,38372 FELIX CUEVAS,19.37396374,-99.1786957,11 a 30 personas,"Cafeterías, fuentes de sodas, neverías, refresquerías y similares",387,4.6
6319827,38376 TORRE CABALLITO,19.43638825,-99.14868784,11 a 30 personas,"Cafeterías, fuentes de sodas, neverías, refresquerías y similares",134,4.3
6319829,38378 TORRE MEXICANA,19.39699974,-99.16507867,11 a 30 personas,"Cafeterías, fuentes de sodas, neverías, refresquerías y similares",416,4.5
6319830,38379 VIA ACOXPA,19.29979756,-99.13478881,11 a 30 personas,"Cafeterías, fuentes de sodas, neverías, refresquerías y similares",107,4.6
6812288,38382 HOMERO,19.43604144,-99.19975583,11 a 30 personas,"Cafeterías, fuentes de sodas, neverías, refresquerías y similares",110,3.7
6319833,38386 DURAZNOS,19.4027719,-99.24306068,11 a 30 personas,"Cafeterías, fuentes de sodas, neverías, refresquerías y similares",473,3.9
6812164,38389 RIO MARNE,19.4304499,-99.16135997,11 a 30 personas,"Cafeterías, fuentes de sodas, neverías, refresquerías y similares",145,4.3
6319836,38391 MARINA NACIONAL,19.44043988,-99.17631948,11 a 30 personas,"Cafeterías, fuentes de sodas, neverías, refresquerías y similares",322,4.6
6319837,38393 COAPA CHEDRAUI,19.30193412,-99.11831665,11 a 30 personas,"Cafeterías, fuentes de sodas, neverías, refresquerías y similares",275,3.6
6319842,38398 MEXFUND PEDREGAL,19.3065752,-99.2094965,11 a 30 personas,"Cafeterías, fuentes de sodas, neverías, refresquerías y similares",386,4.1
6319843,38400 CENTRO MEDICO ABC SANTA FE,19.35558667,-99.28328458,11 a 30 personas,"Cafeterías, fuentes de sodas, neverías, refresquerías y similares",64,3.0
6795055,38402 PERISUR,19.30264599,-99.19047203,11 a 30 personas,"Cafeterías, fuentes de sodas, neverías, refresquerías y similares",261,3.0
895680,38404 VARSOVIA,19.42574714,-99.16913489,11 a 30 personas,"Cafeterías, fuentes de sodas, neverías, refresquerías y similares",408,4.8
6319848,38405 EJERCITO NACIONAL,19.43814223,-99.193649,11 a 30 personas,"Cafeterías, fuentes de sodas, neverías, refresquerías y similares",444,3.9
6706671,38406 MEDICA SUR,19.29640477,-99.16073567,11 a 30 personas,"Cafeterías, fuentes de sodas, neverías, refresquerías y similares",388,4.0
6319853,38411 TORRES LINDAVISTA,19.50736564,-99.14442504,11 a 30 personas,"Cafeterías, fuentes de sodas, neverías, refresquerías y similares",401,4.2
6319855,38414 PARK PLAZA,19.36422412,-99.26025985,11 a 30 personas,"Cafeterías, fuentes de sodas, neverías, refresquerías y similares",375,3.9
6317089,38415 AMSTERDAM,19.41314235,-99.16759296,11 a 30 personas,"Cafeterías, fuentes de sodas, neverías, refresquerías y similares",387,4.8
6319856,38416 MIXCOAC,19.37957579,-99.18701656,11 a 30 personas,"Cafeterías, fuentes de sodas, neverías, refresquerías y similares",426,4.3
6319857,38417 SAN JOSE INSURGENTES,19.36373964,-99.1833068,11 a 30 personas,"Cafeterías, fuentes de sodas, neverías, refresquerías y similares",225,3.7
9442767,38418 PLAZA ORIENTE,19.38252739,-99.07898281,11 a 30 personas,"Cafeterías, fuentes de sodas, neverías, refresquerías y similares",318,3.3
6319859,38419 BALBUENA,19.41770316,-99.10227987,11 a 30 personas,"Cafeterías, fuentes de sodas, neverías, refresquerías y similares",168,3.7
6319860,38421 DURANGO,19.41982308,-99.16743471,11 a 30 personas,"Cafeterías, fuentes de sodas, neverías, refresquerías y similares",203,4.3
6319861,38422 CORPORATIVO HSBC,19.42752164,-99.16839981,11 a 30 personas,"Cafeterías, fuentes de sodas, neverías, refresquerías y similares",57,4.4
6309389,38423 TORRE WTC,19.39470115,-99.17355423,11 a 30 personas,"Cafeterías, fuentes de sodas, neverías, refresquerías y similares",331,2.2
6319865,38426 TORRE SIGLUM,19.35361545,-99.18534364,11 a 30 personas,"Cafeterías, fuentes de sodas, neverías, refresquerías y similares",418,3.6
9414257,38428 JARDINES DEL PEDREGAL,19.33491209,-99.19867483,11 a 30 personas,"Cafeterías, fuentes de sodas, neverías, refresquerías y similares",447,3.9
6319868,38430 PRISMA INSURGENTES,19.36248725,-99.18284427,11 a 30 personas,"Cafeterías, fuentes de sodas, neverías, refresquerías y similares",295,4.5
6319900,38431 EDUARDO MOLINA,19.47863827,-99.09644382,11 a 30 personas,"Cafeterías, fuentes de sodas, neverías, refresquerías y similares",474,4.7
6319869,38432 PLAZA LUIS CABRERA,19.41654002,-99.15965268,11 a 30 personas,"Cafeterías, fuentes de sodas, neverías, refresquerías y similares",183,4.6
6319870,38433 BOLSA MEXICANA DE VALORES,19.4293837,-99.16407117,11 a 30 personas,"Cafeterías, fuentes de sodas, neverías, refresquerías y similares",193,2.7
6319873,38438 CITY WALK,19.35801347,-99.27113583,11 a 30 personas,"Cafeterías, fuentes de sodas, neverías, refresquerías y similares",276,2.8
